"name","type","dc:title","Custom:businessId","dc:language"
"The Dark Knight Rises","MyCustomType","The Dark Knight Rises",1,"nl"
"The Avengers","MyCustomType","The Avengers",2,"en"
"The Amazing Spider-Man","MyCustomType","The Amazing Spider-Man",3,"nl"
"21 Jump Street","MyCustomType","21 Jump Street",4,"en"
"The hobbit","MyCustomType","The hobbit",5,"en"
"Titanic","MyCustomType","Titanic","6","en"
"Finding Nemo","MyCustomType","Finding Nemo",7,"fr"
"Monsters Inc.","MyCustomType","Monsters Inc.",8,"fr"
"The Hunger Games","MyCustomType","The Hunger Games",9,"fr"
"Men in Black 3","MyCustomType","Men in Black 3",10,"fr"
"Prometheus","MyCustomType","Prometheus","11","en"
